index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2dc51b4aa95339e2b91542d537022189,2026-02-01T11:06:41Z,'Frühling',www.zeit.de,de,0.9,Wintersport: Rennsteig-Skiwanderweg fast durchgängig befahrbar,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Rennsteig-Skiwanderweg fast durchgängig befahrbar“.,https://www.zeit.de/news/2026-02/01/rennsteig-skiwanderweg-fast-durchgaengig-befahrbar,https://img.zeit.de/news/2026-02/01/rennsteig-skiwanderweg-fast-durchgaengig-befahrbar-image-group/wide__1300x731,,Nach zwei mauen Wintern für Skilangläufer ist Thüringens bekanntester Skiwanderweg in diesem Winter wieder nahezu durchgängig befahrbar. Von 19 Abschnitten des Rennsteig-Skiwanderwegs sind derzeit 17… [+1154 chars],,Wintersport: Rennsteig-Skiwanderweg fast durchgängig befahrbar. Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Rennsteig-Skiwanderweg fast durchgängig befahrbar“.,Winter sports: Rennsteig ski hiking trail is almost entirely passable. Here you will find information on the topic of “winter sports”. Now read “Rennsteig ski hiking trail is almost entirely passable”.,"Ludis hibernis: Rennsteig ski hiking vestigia fere omnino pervia est. Hic informationes invenies in argumento ""ludii hiemalis"". Nunc lege ""Rennsteig ski hiking trail is fere omnino pervius est"".",2026-02-03 20:49:11+00:00
3d0034230d1ba2344a3652546a1ca6aa,2026-02-02T05:00:00Z,'Schnee',www.diepresse.com,de,0.9,Wie überlebt eine Schneerose? [premium],"Minus zehn Grad und weniger – und die Pflanze trotzt der Kälte. Um das auszuhalten, nutzt sie allerlei Strategien, Frostschutzmittel inklusive.",https://www.diepresse.com/20530565/wie-ueberlebt-eine-schneerose,https://img.diepresse.com/public/incoming/6591ss-kein-titel/alternates/DPR_SOCIAL_MAGAZIN/kein%20Titel,http://web.archive.org/web/20260202065240/https://www.diepresse.com/20530565/wie-ueberlebt-eine-schneerose,"Es ist ein fast unglaublicher Anblick. Just in der kargen, kalten Jahreszeit wärmt die Schneerose mit ihren weiß-grünen bis zart-rosa Blüten die Herzen der Betrachter. Doch wie wappnet sie sich gegen… [+3131 chars]",,"Wie überlebt eine Schneerose? [premium]. Minus zehn Grad und weniger – und die Pflanze trotzt der Kälte. Um das auszuhalten, nutzt sie allerlei Strategien, Frostschutzmittel inklusive.","How does a snow rose survive? [premium]. Minus ten degrees or less – and the plant defies the cold. To endure this, she uses all sorts of strategies, including antifreeze.","Quomodo rosa nix manet? [premium]. Minus decem gradus vel minus – et planta frigus contempnit. Hoc ut sustineat, omnibus artibus utitur, etiam antifreeze.",2026-02-04 10:50:34+00:00
b5d663483492c7b096f9c092c57236bc,2026-02-01T17:03:26Z,'Schnee',www.faz.net,de,0.9,"Schnee, Orkanböen, Sturmfluten: Bombenzyklon trifft USA","Eine gefährliche Kältewelle erfasst den Süden der USA. In North Carolina fallen örtlich Schneemengen, die zu den höchsten seit Beginn der Aufzeichnungen zählen.",https://www.faz.net/aktuell/gesellschaft/bombenzyklon-trifft-usa-north-carolina-versinkt-im-schnee-accg-200495220.html,https://media0.faz.net/image/w1200h627/91131d3cd1e5/w4000h2090x0y169o/202602/43601.0.1725169934/streugut-ist-dieser-tage-in.webp,http://web.archive.org/web/20260201200716/https://www.faz.net/aktuell/gesellschaft/bombenzyklon-trifft-usa-north-carolina-versinkt-im-schnee-accg-200495220.html,"Ein schwerer Wintersturm hat Schnee, Orkanböen, Sturmfluten und gefährliche Kälte in den Südosten der USA gebracht. Ein Tiefdruckgebiet vor der Küste entwickelte sich in der Nacht zum Sonntag nach An… [+1799 chars]",,"Schnee, Orkanböen, Sturmfluten: Bombenzyklon trifft USA. Eine gefährliche Kältewelle erfasst den Süden der USA. In North Carolina fallen örtlich Schneemengen, die zu den höchsten seit Beginn der Aufzeichnungen zählen.","Snow, hurricane force winds, storm surges: bomb cyclone hits USA. A dangerous cold wave is gripping the southern United States. In North Carolina, local snowfall amounts are among the highest on record.","Nix, procellae vis ventorum, aestus procellae: bomb cyclone USA pervenit. Unda frigida periculosa in Civitatibus Foederatis Americae meridionalis tenet. In North Carolina, copiae locorum nix inter summos memoriae sunt.",2026-02-04 15:53:08+00:00
2d309b7c07f62b437fe7254016830aba,2026-02-04T14:16:48Z,'Glatteis',www.tagesspiegel.de,de,0.9,Der Winter aus Sicht eines Meteorologen: Berlin erlebt kältesten Januar seit 16 Jahren – und es gibt wieder Eisregen,"Dauerfrost, Eisregen: Der Januar war außergewöhnlich kalt und trocken. Meteorologe Jörg Riemann erklärt, was das für die Umwelt bedeutet, was die nächsten Tage bringen und wann ein Umschwung zu erwarten ist.",https://www.tagesspiegel.de/berlin/der-winter-aus-sicht-eines-meteorologen-berlin-erlebt-kaltesten-januar-seit-16-jahren--und-es-gibt-wieder-eisregen-15218202.html,https://www.tagesspiegel.de/images/15218137/alternates/BASE_16_9_W1400/1770211875000/eiszeit-in-berlin.jpeg,,"Berlin hat im Januar einen Winter erlebt, wie ihn viele längst vergessen glaubten: dauerhaft frostig, ungewöhnlich trocken und zeitweise sehr glatt. Wir haben tatsächlich den kältesten Januar seit 16… [+3465 chars]",,"Der Winter aus Sicht eines Meteorologen: Berlin erlebt kältesten Januar seit 16 Jahren – und es gibt wieder Eisregen. Dauerfrost, Eisregen: Der Januar war außergewöhnlich kalt und trocken. Meteorologe Jörg Riemann erklärt, was das für die Umwelt bedeutet, was die nächsten Tage bringen und wann ein Umschwung zu erwarten ist.","Winter from a meteorologist's perspective: Berlin is experiencing its coldest January in 16 years - and there is freezing rain again. Permanent frost, freezing rain: January was exceptionally cold and dry. Meteorologist Jörg Riemann explains what this means for the environment, what the next few days will bring and when a change can be expected.","Hiems ex prospectu meteorologistae: Berlin experitur suum frigidissimum Ianuario XVI annos - et iterum pluviam rigens. Ianuarius perpetuus, frigidus et siccus erat. Meteorologist Jörg Riemann exponit, quid hoc significet in ambitu, quid insequentes dies afferat et quando mutationi postulari potest.",2026-02-06 05:59:56+00:00
6e1b663545d8a96a9f7c7cd6ed367917,2026-02-04T16:52:15Z,'Glatteis',www.tagesspiegel.de,de,0.9,Berliner Gericht kippt Freigabe für Streusalz: Wie Kai Wegner und sein Senat ausrutschten,Das gerichtliche Streusalzverbot ist die nächste Wendung in Berlins Tanz auf dem Glatteis. Handelte der Senat erst zu langsam und dann zu schnell? Eine Rekonstruktion.,https://www.tagesspiegel.de/berlin/berliner-gericht-kippt-freigabe-fur-streusalz-wie-kai-wegner-und-sein-senat-ausrutschten-15219055.html,https://www.tagesspiegel.de/images/15220034/alternates/BASE_16_9_W1400/1770220847000/eisige-temperaturen-in-berlin-und-brandenburg.jpeg,http://web.archive.org/web/20260205085742/https://www.tagesspiegel.de/berlin/berliner-gericht-kippt-freigabe-fur-streusalz-wie-kai-wegner-und-sein-senat-ausrutschten-15219055.html,"Gerade konnten Berlins Straßen an vielen Stellen vom Glatteis befreit werden, da kommt für den Senat erneut eine schlechte Nachricht: Die Erlaubnis des Senats, Streusalz auf Berlins Gehwegen einzuset… [+946 chars]",,Berliner Gericht kippt Freigabe für Streusalz: Wie Kai Wegner und sein Senat ausrutschten. Das gerichtliche Streusalzverbot ist die nächste Wendung in Berlins Tanz auf dem Glatteis. Handelte der Senat erst zu langsam und dann zu schnell? Eine Rekonstruktion.,Berlin court overturns approval for road salt: How Kai Wegner and his Senate slipped up. The court ban on road salt is the next twist in Berlin's dance on black ice. Did the Senate act too slowly and then too quickly? A reconstruction.,"Curia Berolinensis approbationem pro itinere salis evertit: Quomodo Kai Wegner et senatus eius exciderant. Atrium bannum in via sal proximum est in choro in glacie nigro Berolinensi torquent. senatus nimium tardius, deinde nimis cito? Reparatio.",2026-02-06 05:59:56+00:00
dd86f9f87d3d02255a68eafa4b8f67e5,2026-02-04T17:16:02Z,'Schnee',www.tagesspiegel.de,de,0.9,Erneut Eisregen in Potsdam erwartet: Wetterdienst warnt vor markanter Glätte,In der Nacht auf Donnerstag werden erneut Schnee und Regen bei Minustemperaturen erwartet. Laut Wetterdienst sind „unwetterartige Entwicklungen“ möglich.,https://www.tagesspiegel.de/potsdam/landeshauptstadt/erneut-eisregen-in-potsdam-erwartet-wetterdienst-warnt-vor-markanter-glatte-15220200.html,https://www.tagesspiegel.de/images/15220210/alternates/BASE_16_9_W1400/1770223525000/wetter.jpeg,http://web.archive.org/web/20260205091015/https://www.tagesspiegel.de/potsdam/landeshauptstadt/erneut-eisregen-in-potsdam-erwartet-wetterdienst-warnt-vor-markanter-glatte-15220200.html,"Der Deutsche Wetterdienst warnt in der Nacht auf Donnerstag vor markanter Glätte in Potsdam. Bis Donnerstag 10 Uhr bestehe erhöhte Glättegefahr durch Schnee, der gegen Morgen in gefrierenden Regen üb… [+1375 chars]",,Erneut Eisregen in Potsdam erwartet: Wetterdienst warnt vor markanter Glätte. In der Nacht auf Donnerstag werden erneut Schnee und Regen bei Minustemperaturen erwartet. Laut Wetterdienst sind „unwetterartige Entwicklungen“ möglich.,"Freezing rain expected again in Potsdam: Weather service warns of significant slippery conditions. Snow and rain and temperatures below zero are expected again on Thursday night. According to the weather service, “severe weather-like developments” are possible.","Imber glacians in Potsdam iterum expectatus: Tempestas admonet officium condiciones lubricae significantes. Nives et pluviae et temperaturae infra zerum exspectantur iterum in Iovis nocte. Secundum ministerium tempestatum, ""graves tempestatum progressus"" fieri possunt.",2026-02-06 05:59:56+00:00
cafd5e42ba0655e73cb296faef06d281,2026-02-04T17:32:07Z,'Glatteis',www.welt.de,de,0.9,„Ihr seid echt nicht zu beneiden – Das ist ja Wahnsinn“,"Der Regierende Bürgermeister Kai Wegner (CDU) appelliert via Social Media für eine Lockerung des Streusalz-Verbotes in Berlin aufgrund von extremen Glatteis. „Dann wird das Salz freigegeben und dann stellt man fest, dass man gar nicht genug eingelagert hat“, …",https://www.welt.de/mediathek/talk/meine-welt-meine-meinung/video69837eed7b36aca4994f7287/jan-fleischhauer-ihr-seid-echt-nicht-zu-beneiden-das-ist-ja-wahnsinn.html,https://images.welt.de/69837eed7b36aca4994f7287/b0b512d7a7b54ccd8a829f12e2a4baae-master/ci16x9-w1200/fleischhauer-2811-png,http://web.archive.org/web/20260205114731/https://www.welt.de/mediathek/talk/meine-welt-meine-meinung/video69837eed7b36aca4994f7287/jan-fleischhauer-ihr-seid-echt-nicht-zu-beneiden-das-ist-ja-wahnsinn.html,Der Regierende Bürgermeister Kai Wegner (CDU) appelliert via Social Media für eine Lockerung des Streusalz-Verbotes in Berlin aufgrund von extremem Glatteis. Dann wird das Salz freigegeben und dann s… [+149 chars],,"„Ihr seid echt nicht zu beneiden – Das ist ja Wahnsinn“. Der Regierende Bürgermeister Kai Wegner (CDU) appelliert via Social Media für eine Lockerung des Streusalz-Verbotes in Berlin aufgrund von extremen Glatteis. „Dann wird das Salz freigegeben und dann stellt man fest, dass man gar nicht genug eingelagert hat“, …","“You’re really not to be envied – that’s crazy.” Governing Mayor Kai Wegner (CDU) appeals via social media for a relaxation of the road salt ban in Berlin due to extreme black ice. “Then the salt is released and then you realize that you haven’t stored enough,” …","""Vere non invidendus es - quod est insanus."" Majorem gubernationem Kai Wegner (CDU) appellat via socialis instrumentorum ad relaxationem viae salis banni in Berlin ob nimiam glaciem nigram. ""Tunc sal dimittitur et tunc scias te non satis conditum esse"" ...",2026-02-06 05:59:56+00:00
e1b78b1efcea91e702e2e66620583a42,2026-02-04T18:31:27Z,'Glatteis',www.stern.de,de,0.9,Winter: Unwetterwarnung vor Glatteis,Glatteis könnte in Berlin und Brandenburg zu erheblichen Problemen führen. Warum der Deutsche Wetterdienst von Fahrten und unnötigen Wegen dringend abrät und welche Orte betroffen sind.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winter--unwetterwarnung-vor-glatteis-37107700.html,https://image.stern.de/37107702/t/Ix/v1/w1440/r1.7778/-/04--zyzyyrlmo7v8axs2048jpeg---cfddb823f81102c0.jpg,http://web.archive.org/web/20260205190753/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winter--unwetterwarnung-vor-glatteis-37107700.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Glatteis könnte in Berlin und Brandenburg zu erheblichen Problemen führen. Warum der Deutsche Wetterdienst von Fahrten und unnötigen Wegen dringe… [+670 chars]",,Winter: Unwetterwarnung vor Glatteis. Glatteis könnte in Berlin und Brandenburg zu erheblichen Problemen führen. Warum der Deutsche Wetterdienst von Fahrten und unnötigen Wegen dringend abrät und welche Orte betroffen sind.,Winter: Storm warning for black ice. Black ice could cause significant problems in Berlin and Brandenburg. Why the German Weather Service strongly advises against trips and unnecessary journeys and which places are affected.,Hiems: Tempestas monitus est glacies nigra. Glacies nigra potuit quaestiones significantes in Berolinensi et Brandenburgico efficere. Quare Service Tempestatis Germanicae valde admonet contra itinera et itinera supervacua et quae loca afficiuntur.,2026-02-06 05:59:56+00:00
9ed4d4c4e3f744239c7b5096fa5e25c5,2026-02-04T18:31:27Z,'Glatteis',www.zeit.de,de,0.9,Winter: Unwetterwarnung vor Glatteis,Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „Unwetterwarnung vor Glatteis“.,https://www.zeit.de/news/2026-02/04/unwetterwarnung-vor-glatteis,https://img.zeit.de/news/2026-02/04/unwetterwarnung-vor-glatteis-image-group/wide__1300x731,http://web.archive.org/web/20260204185520/https://www.zeit.de/news/2026-02/04/unwetterwarnung-vor-glatteis,"Für Teile Brandenburgs und Berlins hat der Deutsche Wetterdienst eine amtliche Unwetterwarnung vor Glatteis herausgegeben. Die Warnung, die auch über Warnapps wie Nina verbreitet wurde, gilt für Donn… [+469 chars]",,Winter: Unwetterwarnung vor Glatteis. Hier finden Sie Informationen zu dem Thema „Winter“. Lesen Sie jetzt „Unwetterwarnung vor Glatteis“.,Winter: Storm warning for black ice. Here you will find information on the topic of “Winter”. Read “Severe weather warning for black ice” now.,"Hiems: Tempestas monitus est glacies nigra. Hic informationes invenies in argumento ""Hiemalis"". Legere ""Tempestas gravis admonitio ad glaciem nigram"" nunc.",2026-02-06 05:59:56+00:00
315f938644411a37c83f5a294cee607a,2026-02-04T18:32:41Z,'Glatteis',www.tagesspiegel.de,de,0.9,Winter: Unwetterwarnung vor Glatteis,Glatteis könnte in Berlin und Brandenburg zu erheblichen Problemen führen. Warum der Deutsche Wetterdienst von Fahrten und unnötigen Wegen dringend abrät und welche Orte betroffen sind.,https://www.tagesspiegel.de/berlin/winter-unwetterwarnung-vor-glatteis-15220481.html,https://www.tagesspiegel.de/images/15220480/alternates/BASE_16_9_W1400/1770229960000/winterwetter-in-berlin.jpeg,http://web.archive.org/web/20260205083053/https://www.tagesspiegel.de/berlin/winter-unwetterwarnung-vor-glatteis-15220481.html,"Für Teile Brandenburgs und Berlins hat der Deutsche Wetterdienst eine amtliche Unwetterwarnung vor Glatteis herausgegeben. Die Warnung, die auch über Warnapps wie Nina verbreitet wurde, gilt für Donn… [+523 chars]",,Winter: Unwetterwarnung vor Glatteis. Glatteis könnte in Berlin und Brandenburg zu erheblichen Problemen führen. Warum der Deutsche Wetterdienst von Fahrten und unnötigen Wegen dringend abrät und welche Orte betroffen sind.,Winter: Storm warning for black ice. Black ice could cause significant problems in Berlin and Brandenburg. Why the German Weather Service strongly advises against trips and unnecessary journeys and which places are affected.,Hiems: Tempestas monitus est glacies nigra. Glacies nigra potuit quaestiones significantes in Berolinensi et Brandenburgico efficere. Quare Service Tempestatis Germanicae valde admonet contra itinera et itinera supervacua et quae loca afficiuntur.,2026-02-06 05:59:56+00:00
