domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.zeit.de,0.03319595137633112,0.21837727465773873,0.05362417118746233,0.11554563512029276,790.0
www.stern.de,-0.042830007711586654,0.2516454318531836,0.07288782854572329,0.12339664909049856,494.0
www.faz.net,0.049071657046657044,0.23180081973584388,0.0552039442039442,0.11430817140809002,150.0
www.bild.de,0.016648360560769317,0.2342348700116456,0.061505039972193254,0.10996497543271484,137.0
www.tagesspiegel.de,0.005630131362889981,0.22407348153010542,0.07832512315270936,0.13369908032847777,116.0
www.welt.de,-0.013995310245310246,0.23582599281089694,0.08852143887858173,0.1603497680637168,77.0
www.n-tv.de,0.020370012870012867,0.2597551764945187,0.04990669240669241,0.09687640780737937,74.0
www.diepresse.com,0.0987226775956284,0.1980131580489758,0.07715651834504293,0.12442119223611728,61.0
www.tagesschau.de,-0.027431972789115654,0.2691294167340781,0.0814868804664723,0.12876002091949906,49.0
www.sueddeutsche.de,0.04920162509448224,0.19639672059261037,0.06276643990929705,0.08823711700890773,42.0
www.nzz.ch,0.06732888732888732,0.29548886700609744,0.04952809952809953,0.08694355183114237,37.0
www.morgenpost.de,0.016920518207282912,0.23526966758876344,0.07162114845938375,0.0993788601741006,34.0
www.focus.de,-0.04335662525879918,0.22951972490118577,0.056090407177363695,0.08366076748669929,23.0
orf.at,0.014285714285714285,0.21697514670052484,0.09682539682539681,0.14391539254589905,21.0
noe.orf.at,0.09991228070175438,0.21567470481629467,0.07230576441102757,0.10819649630647982,19.0
www.brigitte.de,0.15100970017636683,0.23295913738614246,0.009259259259259259,0.039283710065919304,18.0
www.telepolis.de,-0.0555860805860806,0.29211018053409427,0.01282051282051282,0.046225016352102424,13.0
www.golem.de,0.09899891774891775,0.22283548305244164,0.0,0.0,11.0
taz.de,-0.06916666666666665,0.22083071277271127,0.175,0.026352313834736497,10.0
stadt-bremerhaven.de,0.1065,0.24320957025110748,0.09888888888888889,0.14298407059684812,10.0
steiermark.orf.at,-0.048936507936507945,0.2608210575982539,0.12277777777777779,0.16393753201537523,10.0
www.urlaubspiraten.de,0.2017416225749559,0.22792053180760602,0.08703703703703704,0.18666997351568268,9.0
t3n.de,0.02746913580246913,0.17588206080817037,0.1652557319223986,0.19623959876573518,9.0
www.ibiza-heute.de,0.03357638888888888,0.2380124860327617,0.03571428571428571,0.10101525445522107,8.0
vorarlberg.orf.at,0.027947845804988658,0.21814004447864915,0.06547619047619048,0.1223258939825266,7.0
kaernten.orf.at,0.008095238095238082,0.3182583224180631,0.03809523809523809,0.06784669927988099,7.0
science.orf.at,-0.022916666666666658,0.3520944278330901,0.020833333333333332,0.05103103630798288,6.0
www.gamestar.de,0.15746031746031744,0.1187431025963619,0.0,0.0,6.0
www.kino.de,0.6409722222222222,0.24628372113539357,0.0375,0.09185586535436918,6.0
www.dw.com,0.008055555555555559,0.11614366901321764,0.08888888888888889,0.111388542532019,6.0
www.spektrum.de,-0.14107142857142857,0.2224486870434324,0.08333333333333333,0.11785113019775792,5.0
www.autobild.de,0.087,0.12286171087853207,0.06999999999999999,0.10954451150103323,5.0
salzburg.orf.at,-0.06133333333333335,0.270294078530938,0.13999999999999999,0.19493588689617927,5.0
ooe.orf.at,-0.0035952380952380984,0.11063554547658945,0.11857142857142858,0.1146867962081503,5.0
www.transfermarkt.de,0.03166666666666666,0.1887826498619216,0.10714285714285714,0.14725377234348788,5.0
www.computerbase.de,0.10133333333333334,0.41232134178197577,0.0,0.0,5.0
www.fitforfun.de,0.24361904761904762,0.2294429318085787,0.04523809523809523,0.06542205554301944,5.0
hallespektrum.de,0.10530303030303031,0.38547059595894473,0.0,0.0,5.0
www.businessinsider.de,0.12000000000000002,0.2975945227990596,0.06666666666666667,0.14907119849998596,5.0
burgenland.orf.at,0.09138888888888888,0.29405267437763927,0.07500000000000001,0.09574271077563382,4.0
oe3.orf.at,0.31666666666666665,0.05610836076867821,0.0,0.0,4.0
sport.orf.at,0.10277777777777777,0.24387560075164408,0.0,0.0,4.0
www.freitag.de,0.08499999999999999,0.10115993936995679,0.0,0.0,4.0
www.teltarif.de,0.11666666666666665,0.14571661996262927,0.10000000000000002,0.1,3.0
www.jungewelt.de,-0.041666666666666664,0.07216878364870323,0.125,0.125,3.0
